alpha,beta,theta,delta,gamma,key
0.0465429500320436,0.018413754870773263,0.006921325298858896,0.015053972002281726,0.01659998282024763,1
0.048280260780852624,0.020161036173526284,0.006244148493998757,0.014537088403362685,0.016560847348183045,1
0.04757186349321584,0.01979334477246467,0.006111941715594403,0.014752583035287682,0.01600538540011771,1
0.045543543884604104,0.017962291973085482,0.007245872967360932,0.015626327964583114,0.016539659907447636,1
0.047237690155690355,0.018617442711556038,0.006706343176162978,0.014495502672655116,0.015299219212819347,1
0.046707575582859866,0.019714279296167522,0.00672821862442201,0.014657132361853033,0.015705361409669896,1
0.04715424128133675,0.020852463321431407,0.007091306982438803,0.014278517716686374,0.015000872656854975,1
0.04438366246774667,0.02117291472017039,0.006478318652959049,0.014220167526054562,0.014150766070452443,1
0.04958320300869929,0.020842361694678332,0.008264071287418608,0.014551327430272458,0.014149099670630858,1
0.05217404584114753,0.02064520780953757,0.006878440056035217,0.013949774006148545,0.014476239330220297,1
0.052221726733184065,0.02075714892254924,0.006414809964007373,0.01347913890518447,0.014089975188934891,1
0.04863890817734109,0.02085348417710046,0.006371403334173435,0.013222983544564002,0.014032478888451919,1
0.049546630684386875,0.020000255091238255,0.007059520741067995,0.012512929006721388,0.013654368878024946,1
0.04943995689815276,0.020970991105399014,0.006712071775949491,0.012473810068693398,0.014015889072504185,1
0.04867677873878899,0.02105064782030426,0.006646934682559795,0.012114601873521902,0.014062563809165027,1
0.050484002895228426,0.020515497774379183,0.006644241348795222,0.012853884383056366,0.014059208901195658,1
0.04694365050816746,0.020620243572116132,0.006672972524583451,0.013603089799833153,0.015053707082126269,1
0.0444137910783519,0.02046874976028316,0.0060152429028094735,0.01239561839678197,0.014880685275477588,1
0.04271513252515773,0.019496769870680778,0.006720551525046587,0.012332785702147174,0.014814608777562768,1
0.04319102446484797,0.019576973671511014,0.006978009273353206,0.012236357064056673,0.014867456121965085,1
0.04350734777108576,0.01977478148904813,0.006572371444107748,0.011730282324597077,0.01488458179556448,1
0.04330721094227912,0.017703992259820663,0.0063502782061427895,0.011850098284209647,0.01434699417324575,1
0.042728861941667466,0.01929321836087902,0.00703391562234487,0.012740623533985869,0.014662222107498913,1
0.03867371317093723,0.018078179092850418,0.007484464432101042,0.012727730143205543,0.014538528409822072,1
0.03267018997374999,0.017853742435572955,0.006531486924119747,0.011878454626582812,0.013874357560161633,1
0.029952901244091033,0.014592799711871112,0.0066933518944474425,0.011875899848253766,0.014712277853257245,1
0.02981704525649688,0.013727016596040394,0.0057729875985583715,0.011757402877737274,0.01485453037342129,1
0.029599624223032292,0.014245793083355818,0.005841220704494999,0.011232130720437696,0.014246034188449186,1
0.028508949219919238,0.013891818319779717,0.007332004634118614,0.011967819163348055,0.014764588185713877,1
0.028793054508797405,0.01110452163384254,0.005589051817194888,0.01048856137186236,0.014715766348665891,1
0.029352308911919932,0.010840771828170356,0.005353248013073905,0.011098408900997026,0.015156583778109379,1
0.029162189754560593,0.010222277243518724,0.004824661451044077,0.010693737191916746,0.015123854249437161,1
0.02963747227765727,0.010011334523376018,0.00507022101205877,0.011241768995251495,0.01501268828657922,1
0.022553108558752942,0.012936245856439649,0.005676573677778171,0.011905421470122022,0.015803026069678434,1
0.010026291245333201,0.008569599911922006,0.005390306999527482,0.011057479181594325,0.015402068674747017,1
0.010206334628050687,0.0076999532797026845,0.005290892612742649,0.010916810872524062,0.015284866671443607,1
0.010386957461579025,0.009136323619179905,0.005261152895045887,0.010814436395630967,0.015152481992412094,1
0.01098861292326758,0.00895322553750769,0.005127761197648841,0.010753370624231685,0.014981927109921321,1
0.013236046014612758,0.008540169751391307,0.005247939127471936,0.011320429815249113,0.014848068452145096,1
0.014480355975841212,0.011824937083471133,0.006050904485339526,0.010906684204103862,0.014998271845590234,1
0.01773619416807671,0.011702688152098427,0.005721580986622333,0.010992643323713169,0.014876524123813448,1
0.01744169642644532,0.011091638373424955,0.005705107778150093,0.011278206838715736,0.0148833040033597,1
0.017911675800807606,0.010317977676448223,0.006555981019244686,0.010765939013368163,0.01369797749159997,1
0.01879432361188556,0.011566925014967361,0.007056488863896709,0.009708572183026835,0.01394602817368593,1
0.018038960681581367,0.010936772541543122,0.006644667685628768,0.009217097636061877,0.01341629657958739,1
0.018067505544707842,0.010489603945321942,0.006110891172359806,0.00967085723037444,0.012881855266678604,1
0.01806500178733318,0.011100256390906608,0.006504845572692011,0.009890280021532699,0.012858492450453573,1
0.01815787356074981,0.011616033300261909,0.006674008431772909,0.009669201622362912,0.013170540114814404,1
0.018440970296126097,0.011418486396765315,0.0060342745930946256,0.009259835978413922,0.013455855142021692,1
0.01929586471707757,0.013045608839596604,0.006827492825579965,0.009971042281678034,0.01362524962613304,1
,,,,,
0.018120688750512357,0.01398597692084837,0.007245302684284639,0.009610952149628982,0.013392413184618358,0
0.020049226168310324,0.012241822474086039,0.007892391445064694,0.009772443711248212,0.013142489255995473,0
0.01878129092470022,0.012248098719069182,0.0071338294983796825,0.009862340365096629,0.013283486887550634,0
0.01859897935989648,0.013978273673020536,0.007256301913767966,0.010087993920442937,0.012834689869497116,0
0.018184827175743726,0.012993132851270732,0.0072876421457172555,0.010700083361182328,0.012590280777590742,0
0.01928128518771505,0.013439452503224649,0.007286176854519322,0.010319443569189802,0.013339675077942008,0
0.022856039455171482,0.014930834876202363,0.007748660020015113,0.010671158963436473,0.012749830436708123,0
0.026472914034382178,0.014957723372964188,0.0073548322145191546,0.010837108621049989,0.012858941996858133,0
0.026317288229826194,0.015638297249259896,0.007498858552521335,0.010640614777346093,0.012804901718549777,0
0.027210386843890842,0.01626333181027215,0.00802133972742073,0.01054799226384972,0.012233977577373253,0
0.026808718607226716,0.015361242645709134,0.007210459608110007,0.010626863905891515,0.012281199573246884,0
0.02510770327148695,0.016256614788398027,0.007768816365314241,0.010481964960359049,0.012783114343532206,0
0.024434034830576247,0.01565535562418564,0.007537950882384692,0.010694879577038765,0.01217145724827424,0
0.025231588011539338,0.016005403386018167,0.007342841959259482,0.011376228982878947,0.01280166786235782,0
0.023014217102015552,0.014859098518787996,0.006671901506819803,0.011395939222331097,0.012770341976438388,0
0.022148469749478174,0.01347735546702338,0.007204697792951797,0.011168427135879958,0.012933103333961474,0
0.021469210316490246,0.014031294090392726,0.007179226038658987,0.011335270351918378,0.013055708400051191,0
0.02094734881885486,0.01503944579233367,0.006094680604026747,0.012600153223734277,0.016625708982726597,0
0.021285091657431893,0.013832905170682667,0.007040126088834943,0.01416864388331114,0.018202003319928325,0
0.020905889834792604,0.014375686751492717,0.007157626210418483,0.016547781134832025,0.020579117139967924,0
0.020512436366339874,0.013728852084637543,0.007220833869695646,0.016915583205423808,0.02087553679633462,0
0.01984147761784078,0.013980773947094915,0.007113994221322592,0.01602287890905114,0.02075528304391303,0
0.019868969275032636,0.014541817168194726,0.006996735619131512,0.015629359037001713,0.02001622592204126,0
0.020421464877177747,0.013652512928971069,0.007200818589436375,0.016607766856156763,0.02032233853133775,0
0.021614396295446838,0.014276604614542419,0.006904297881945777,0.016826596205777686,0.02055218259717463,0
0.0283778807933932,0.014213518996939813,0.006972283389417047,0.01575505790047979,0.020447486457180843,0
0.030673307032101933,0.013857438093015187,0.0060096492162276804,0.01605553471929314,0.020369782691587124,0
0.02956160276743626,0.01478859783881054,0.0056526306083596,0.01619780633354391,0.020815560472823066,0
0.030570468257819516,0.014737791885186206,0.006145047787886559,0.015961614205773623,0.020530286159246996,0
0.030341203310947078,0.014015510391568446,0.006238794940637066,0.01518075107050802,0.020383895998663516,0
0.029908520444564574,0.014983344387692282,0.006282784307312906,0.015528711143029273,0.020419034327253466,0
0.024015918372074105,0.012068640324507093,0.007099763830419612,0.015981438647696432,0.02063314139033393,0
0.02520253263740028,0.011869150447803239,0.0068022034024351,0.016039126116065467,0.02111765469463709,0
0.02394299062521894,0.011411454260449195,0.006664958717316261,0.016225468823929255,0.02053020547079707,0
0.024528412678690208,0.011431140901404109,0.006798560851327161,0.016598146258427843,0.021266764913239887,0
0.025896605179293708,0.011465700750245687,0.00643983138464899,0.016237133554179217,0.020731536387433566,0
0.025501004166839987,0.011895717054553253,0.006390770071253148,0.016063238722420603,0.021178488874508496,0
0.025247535635493486,0.01188057430168596,0.006588178417185844,0.015662204130849518,0.021305625255494808,0
0.0258952032196399,0.011667611522592177,0.006776370516610436,0.015103275537930184,0.02133943600838126,0
0.025602337451023954,0.011577699698100229,0.006935401620086032,0.01512162978477055,0.021225026243985638,0
0.025570302626314316,0.011336167599169954,0.006414379106756751,0.015416814938241674,0.02180014697200999,0
0.025595151423726568,0.011174471559871182,0.006865715445781069,0.015093553227509875,0.021459246152682146,0
0.02481990976732494,0.012144980981087196,0.005697162438378871,0.015514278735606872,0.01853129976969935,0
0.022828950794884895,0.010809457716716353,0.006061423984111076,0.013527263585890693,0.0172795116110278,0
0.025067279538568375,0.011418450972822953,0.005708588395782437,0.011439304271999648,0.013567288669165362,0
0.026974733148190263,0.01109537434252367,0.005877760346734303,0.011085199343379199,0.013876425538397331,0
0.026692161520684148,0.010512253130053795,0.006118002616638706,0.010840577769869207,0.013838577496058454,0
0.02545413581154413,0.011033912552193848,0.006026964048649485,0.010684317303580868,0.013744790467104119,0
0.026822477772975774,0.010968661044998364,0.005492924407548829,0.010684587511128643,0.013673086818534703,0
0.01887217864033227,0.011364063185031862,0.00647145381450807,0.012417685018508538,0.015425500798633175,0
0.013821891290853355,0.009691400154854368,0.0061812182141704934,0.015025842161876383,0.01622983943224683,0
0.011552013260838384,0.008988675465123021,0.006022129795005174,0.01535618371664997,0.01757924171001573,0
0.011284073584918614,0.00886830876579161,0.005844630406978756,0.01652040309015053,0.018504672795160645,0
0.011184898834087971,0.008072715096207009,0.0063939180142035795,0.01535131473278384,0.019189886324605304,0
0.011368034174279085,0.008287115056280847,0.006422356900138311,0.01583666685571926,0.020656925122629313,0
0.011359599499228991,0.008945306367489414,0.005231362437316992,0.016306894646926518,0.021456917058292974,0
0.011246015223126874,0.008764767209821866,0.005383691965146575,0.01634253730637505,0.02084127726560029,0
0.011764486046811755,0.008393450257597801,0.005515825280406613,0.01650878805028524,0.020813634802087776,0
0.011680593560853828,0.008443880984942913,0.005441128667424372,0.01587758331328862,0.020165247934835855,0
0.013194533831921533,0.010915194172075763,0.00504831051650692,0.016635936677810447,0.021073176893890558,0
0.013695003325679482,0.010347484935008967,0.005405716132956285,0.01666221656150192,0.02048177990477041,0
0.013421373542302016,0.010919031076785513,0.005564803084342745,0.016496838818268134,0.020981937778964867,0
0.012763778216960396,0.010959972135289122,0.005135919601369146,0.01710496350441523,0.02087787792870798,0
0.012433102563014053,0.010221653767963825,0.005834707907866723,0.016129763853080487,0.020439224379651556,0
0.012014678626190718,0.010548040354908023,0.005857507050838474,0.01659948556961727,0.020811304787450132,0
0.012966672474227883,0.011138896196143706,0.005790307210134633,0.01671667484603848,0.020142205860959914,0
0.013049002811978301,0.010700585966561661,0.005575768817316306,0.016428557110536837,0.020035495828909622,0
0.012062439678990197,0.010518952906352474,0.006577349792814527,0.016428233405696133,0.01969354195859133,0
0.011387539446408359,0.010666768723104549,0.006023659253779663,0.015799037127606864,0.019728523005672904,0
0.0118251136195872,0.010904254122914441,0.006143861735201785,0.016235090336400047,0.019549441695770626,0
0.012023230910941124,0.011096595277993074,0.006092912304745001,0.015994951122347487,0.019133510860817982,0
0.017885006122900424,0.012786450115875193,0.0069089325844508675,0.016564915039124935,0.019728408050115775,0
0.021109065674660758,0.012242670195220538,0.00661704247822739,0.016802603852799133,0.019814161424599682,0
0.021624779167725764,0.012457248446350534,0.00684628839586595,0.016795429441225664,0.019703470857017652,0
0.022267807507148997,0.012681033722602778,0.006949681549769677,0.016436348020989606,0.019587369179958885,0
0.021549098300387235,0.012107278810815837,0.006808870484296676,0.013679797416560575,0.018906701831587762,0
,,,,,
0.022057071787315235,0.01136248144141338,0.006731061721680968,0.013415984077091247,0.016165358868863323,2
0.020889233650012884,0.011719811410773717,0.006783009724216932,0.012619639781580113,0.015901342580974268,2
0.021230958311137266,0.011625124358468172,0.007098776515080827,0.012577668119296595,0.013512054341580822,2
0.021580647868959364,0.011621246931298547,0.006845321844432885,0.012184590348751283,0.01222426227862353,2
0.02017531249620946,0.0124876229150497,0.006611331067478997,0.011268975308976715,0.01217308664095567,2
